景德镇,桂林,2,819.35,0.002440959297
邯郸,宜昌,4,717.01,0.00557872275143
安康,三亚,1,1608.918,0.000621535715307
徐州,赤峰,1,906.225,0.00110347871665
台州,澳门,1,1069.824,0.000934733189758
宿州,金华,2,564.592,0.00354238104684
邢台,张家界,2,960.981,0.00208120660034
金华,湖州,4,203.044,0.0197001635114
阜阳,白山,1,1374.185,0.000727704057314
南充,南充,4,0.0,0
石家庄,三亚,6,2256.125,0.00265942711508
常州,广州,5,1166.46,0.0042864736039
唐山,锦州,2,300.51,0.0066553525673
常州,昆明,2,1845.882,0.00108349287766
廊坊,上饶,3,1236.674,0.00242586162562
厦门,葫芦岛,1,1827.461,0.000547207300183
威海,迪庆州,3,2350.054,0.00127656641081
太原,舟山,2,1244.865,0.00160659991244
长沙,深圳,21,639.604,0.0328328153045
衢州,南平,1,266.424,0.0037534156082
湘潭,泰安,1,1008.834,0.000991243356191
凉山州,丽江,17,230.384,0.0737898465171
怀化,怀化,5,0.0,0
广州,伊春,1,3070.885,0.000325639025883
武汉,巴音郭楞,2,3027.265,0.000660662347036
哈尔滨,贵阳,7,2768.122,0.00252879027731
漯河,玉林,2,1275.311,0.00156824492222
天津,镇江,9,798.654,0.0112689600252
东莞,红河州,1,1062.337,0.000941320880286
淄博,厦门,1,1370.957,0.000729417479906
赣州,舟山,4,850.396,0.00470369098632
沧州,嘉兴,3,910.314,0.00329556614531
潍坊,金华,1,848.834,0.00117808664592
温州,衢州,11,206.907,0.0531639818856
烟台,哈尔滨,11,1018.51,0.010800090328
新乡,宝鸡,8,624.775,0.0128046096595
雅安,成都,87,126.793,0.686157753188
重庆,孝感,2,728.488,0.00274541241585
阳泉,青岛,2,636.844,0.00314048652417
大同,巴音郭楞,1,2478.897,0.000403405224178
聊城,焦作,2,284.912,0.00701971134947
福州,甘孜州,6,1760.95,0.00340725176751
开封,张家界,1,729.865,0.00137011639139
乌鲁木齐,西宁,26,1445.598,0.0179856363941
沧州,沈阳,1,682.363,0.00146549563795
深圳,铜仁地区,2,754.424,0.00265102912951
漳州,澳门,1,493.363,0.00202690513881
盐城,武汉,1,632.602,0.00158077274495
北京,宜宾,6,1643.758,0.00365017234897
怀化,泰安,1,1171.265,0.000853777753113
天津,衢州,3,1144.3,0.00262169011623
太原,永州,2,1278.114,0.00156480564332
青岛,本溪,3,651.494,0.00460480065818
深圳,西双版纳,7,1362.964,0.00513586565749
兰州,泰安,3,1191.973,0.00251683553235
保定,宝鸡,1,897.442,0.00111427813719
酒泉,酒泉,28,0.0,0
邯郸,荆门,1,654.072,0.0015288836703
鄂州,厦门,2,728.679,0.0027446927934
北京,天水,16,1115.017,0.0143495570023
宜宾,韶关,1,993.555,0.00100648680747
天津,咸阳,3,927.036,0.00323612028012
上饶,曲靖,1,1442.419,0.000693279830618
洛阳,安顺,1,1127.073,0.000887253975563
盘锦,哈尔滨,2,634.663,0.00315127871012
常州,长治,1,802.322,0.00124638237516
广州,防城港,4,536.852,0.00745084306289
楚雄州,楚雄州,3,0.0,0
常州,绍兴,2,205.384,0.00973785689246
延边,舟山,1,1572.742,0.000635832196253
马鞍山,大理州,1,1904.144,0.000525170365266
昆明,六盘水,2,274.524,0.00728533752969
潮州,湘西州,2,861.757,0.00232083986553
巴音郭楞,北海,1,3337.739,0.000299604013376
吴忠,吴忠,1,0.0,0
漳州,三明,1,195.259,0.00512140285467
上海,兴安盟,21,1652.086,0.0127112026856
北京,清远,42,1834.143,0.0228989778878
杭州,黑河,1,2307.099,0.000433444771984
无锡,日喀则地区,6,3010.089,0.00199329654372
上海,伊犁州,16,3770.939,0.00424297502558
赣州,湘西州,5,583.337,0.00857137469422
常州,长沙,2,782.455,0.00255605753686
上海,牡丹江,41,1645.205,0.0249209065132
聊城,聊城,4,0.0,0
聊城,上饶,8,909.287,0.00879810224934
鹤壁,郑州,1,125.831,0.00794716723224
哈尔滨,莆田,1,2361.535,0.000423453389427
西安,鄂州,2,707.061,0.00282861026135
阜新,大连,5,341.858,0.0146259558062
漯河,大连,2,903.046,0.00221472660307
沈阳,齐齐哈尔,7,618.166,0.0113238191683
池州,厦门,1,689.551,0.00145021905559
上海,昆明,100,1964.367,0.0509069842855
濮阳,泰安,1,192.037,0.00520732983748
济南,呼和浩特,4,655.362,0.00610349699861
邵阳,湘西州,6,207.461,0.0289210984233
秦皇岛,深圳,5,2007.182,0.00249105462285
茂名,十堰,5,1221.105,0.00409465197506
青岛,梅州,2,1375.59,0.00145392159001
南昌,常州,1,521.751,0.00191662306349
哈尔滨,天门,1,2051.716,0.000487396891188
梅州,桂林,1,602.271,0.00166038212034
包头,昌吉州,1,1905.896,0.000524687601002
丹东,兴安盟,1,688.434,0.00145257206936
韶关,福州,1,592.999,0.00168634348456
绥化,石河子,1,3170.642,0.000315393538596
沈阳,延安,1,1332.001,0.000750750187124
包头,黔东南州,2,1574.866,0.00126994931632
运城,太原,10,346.195,0.0288854547293
澳门,拉萨,1,2390.35,0.000418348777376
温州,北海,2,1375.893,0.0014536014065
杭州,十堰,8,932.373,0.00858025704305
无锡,海西州,4,2197.709,0.00182007718037
南宁,淄博,1,1818.792,0.000549815481924
南通,厦门,3,880.545,0.00340698090387
商洛,陇南,1,466.399,0.00214408692986
威海,黑河,2,1480.125,0.00135123722659
白银,张家口,1,1044.616,0.000957289568607
佛山,毕节地区,1,920.823,0.0010859850373
盐城,信阳,1,584.391,0.00171118309488
成都,黔西南州,8,448.12,0.0178523609747
南京,石家庄,10,771.325,0.0129647035945
阳泉,大连,1,709.937,0.00140857569052
宿州,烟台,2,584.206,0.00342344994745
呼和浩特,乌鲁木齐,1,2003.589,0.000499104357231
宣城,宜昌,1,711.484,0.00140551298413
温州,烟台,1,1062.861,0.000940856800654
呼和浩特,保定,4,392.481,0.0101915761527
承德,芜湖,2,1072.376,0.00186501749386
呼和浩特,鸡西,1,1641.017,0.000609378208757
阜新,成都,2,2013.237,0.000993425016528
潍坊,上饶,6,926.024,0.00647931371109
杭州,莱芜,2,705.608,0.00283443498373
十堰,兰州,1,745.906,0.001340651503
清远,无锡,1,1131.154,0.000884052922944
宜昌,泰安,1,810.064,0.00123447036284
盘锦,南平,1,1652.943,0.000604981538988
海北州,海北州,4,0.0,0
上海,神农架林区,3,1045.27,0.00287007184747
大庆,济南,2,1287.058,0.00155393152445
佳木斯,厦门,1,2710.913,0.000368879414426
西安,崇左,1,1329.671,0.000752065736562
黔西南州,曲靖,3,292.811,0.0102455167326
秦皇岛,张家界,1,1464.671,0.000682747183497
葫芦岛,果洛州,1,1942.995,0.000514669363534
合肥,滁州,1,110.311,0.00906527907462
绥化,镇江,1,1731.219,0.0005776276716
长沙,包头,2,1413.406,0.00141502158615
承德,桂林,7,1889.479,0.00370472495328
昆明,临汾,3,1491.177,0.00201183360527
黄石,晋城,1,622.552,0.00160629152264
烟台,威海,24,69.25,0.346570397112
南昌,延安,1,1064.79,0.000939152321115
合肥,楚雄州,2,1742.839,0.00114755292944
深圳,信阳,1,1066.738,0.00093743730888
临沂,渭南,1,811.939,0.00123161961674
哈尔滨,洛阳,8,1724.177,0.00463989485998
郴州,大理州,3,1284.908,0.00233479751079
东莞,澳门,8,95.753,0.0835482961369
天津,临沂,4,464.195,0.00861706825795
绍兴,湘西州,2,1070.522,0.00186824745311
博尔塔拉州,西安,8,2575.103,0.00310667184963
抚州,香港,1,667.158,0.00149889531415
安康,渭南,1,204.375,0.00489296636086
银川,阿拉善盟,12,58.37,0.205585060819
焦作,安康,1,477.217,0.0020954827678
无锡,宝鸡,1,1264.504,0.000790823911984
黄石,苏州,2,546.575,0.00365915016237
漯河,榆林,2,651.243,0.00307105028384
长沙,吉林市,3,2122.973,0.0014131126491
运城,济源,1,127.619,0.00783582381934
石家庄,博尔塔拉州,2,2791.508,0.000716458630962
天津,承德,22,214.802,0.10241990298
上海,定西,2,1636.906,0.00122181725768
天津,淮安,3,637.584,0.00470526236543
惠州,长沙,1,585.586,0.00170769109917
商丘,临汾,1,416.194,0.00240272565198
巴音郭楞,宝鸡,1,2235.439,0.000447339426395
东莞,白山,2,2411.069,0.000829507575271
舟山,咸阳,1,1354.558,0.000738248196091
武汉,郑州,34,468.991,0.072496060692
石嘴山,吴忠,1,115.255,0.0086764131708
威海,阿拉善盟,1,1440.298,0.000694300762759
河源,邢台,1,1482.031,0.000674749718461
北京,泰州,10,887.883,0.011262745204
上海,肇庆,27,1272.987,0.021209957368
沈阳,漳州,5,1996.971,0.00250379199297
荆门,黄冈,1,265.718,0.00376338825371
永州,张掖,1,1737.459,0.000575553149743
淄博,黄南州,1,1446.641,0.00069125650386
保定,崇左,1,1990.061,0.000502497159635
阿克苏地区,伊犁州,1,317.574,0.0031488723888
自贡,石河子,1,2346.036,0.000426250918571
南京,赤峰,5,1139.978,0.00438604955534
南京,保定,3,816.264,0.00367528152656
大庆,烟台,4,1053.869,0.00379553815512
福州,海口,3,1139.444,0.00263286304549
吉林市,珠海,6,2686.856,0.002233093251
孝感,武汉,14,53.063,0.263837325443
泰州,渭南,2,994.241,0.00201158471638
郑州,延安,1,427.748,0.00233782507458
杭州,海南州,1,1938.846,0.000515770721347
湘潭,郴州,2,228.745,0.00874336051061
大庆,佳木斯,1,402.407,0.00248504623429
德州,湘西州,1,1188.504,0.000841393886769
上海,德宏州,2,2372.438,0.000843014654124
渭南,张家界,2,605.999,0.0033003354791
太原,威海,3,841.03,0.00356705468295
吕梁,海西州,1,1218.635,0.000820590250567
宝鸡,焦作,23,560.572,0.0410295198476
扬州,迪庆州,1,1962.173,0.00050963905833
秦皇岛,滨州,1,316.488,0.00315967746012
泸州,泸州,4,0.0,0
南通,湛江,3,1587.811,0.0018893936369
随州,酒泉,1,1610.18,0.00062104857842
合肥,葫芦岛,1,1038.646,0.000962791942587
石家庄,牡丹江,1,1452.939,0.000688260140309
眉山,迪庆州,1,472.499,0.00211640659557
北京,酒泉,130,1526.59,0.0851571148769
泰安,衡阳,1,1118.615,0.000893962623423
北海,阳江,5,298.601,0.0167447530316
四平,上海,2,1352.116,0.00147916303039
阿勒泰地区,酒泉,4,1225.53,0.00326389398872
天津,晋中,54,422.104,0.127930557398
北京,鸡西,7,1331.37,0.00525774202513
南宁,迪庆州,30,1028.507,0.0291684937487
福州,开封,1,1085.004,0.000921655588366
菏泽,张家口,1,619.695,0.00161369706065
德州,达州,1,1068.087,0.000936253320188
武汉,黔东南州,27,761.963,0.0354347914531
抚顺,本溪,2,62.675,0.0319106501795
张家口,朝阳,1,472.675,0.00211561855397
杭州,甘南州,6,1702.857,0.00352349022848
江门,黔东南州,2,681.719,0.00293376009764
上海,韶关,4,1056.023,0.00378779628853
周口,信阳,1,174.723,0.00572334495172
青岛,晋中,8,703.001,0.011379784666
南通,淮安,3,247.282,0.012131897995
柳州,中卫,1,1522.468,0.000656828255175
辽阳,嘉兴,2,1188.64,0.00168259523489
淄博,淄博,10,0.0,0
阜阳,天门,1,357.583,0.00279655352743
台州,陵水,1,1621.611,0.00061667070586
廊坊,北海,2,2134.274,0.000937086803288
芜湖,武威,1,1613.493,0.000619773373668
上海,玉溪,3,2012.588,0.00149061804999
漯河,北京,1,737.601,0.00135574653505
台州,白山,2,1545.38,0.00129418007222
景德镇,景德镇,4,0.0,0
杭州,澄迈,1,1562.722,0.000639909081718
云浮,十堰,1,1086.651,0.000920258666306
宝鸡,洛阳,8,485.089,0.016491819027
襄阳,焦作,2,346.203,0.00577695744982
商丘,上饶,3,701.047,0.00427931365515
东莞,黔南州,4,725.915,0.00551028701708
宜昌,中卫,1,942.082,0.00106147872478
金华,泰安,1,824.398,0.00121300633917
西宁,兰州,8,195.126,0.0409991492677
抚州,张家界,2,589.453,0.00339297619997
长沙,十堰,4,534.929,0.00747762787211
淄博,扬州,1,505.173,0.00197951988725
天津,临汾,20,603.911,0.0331174626725
秦皇岛,昆明,3,2286.39,0.00131211210686
焦作,长沙,1,781.898,0.00127893919667
重庆,锡林郭勒盟,1,1809.642,0.000552595485737
天津,郑州,32,582.024,0.0549805506302
澳门,张掖,1,2240.906,0.000446248080018
上海,商洛,7,1121.956,0.00623910385077
太原,兰州,9,801.973,0.011222322946
台州,舟山,2,167.892,0.011912419889
澳门,丹东,1,2239.904,0.000446447704902
陇南,阿拉善盟,1,610.377,0.00163833171958
长春,南京,5,1436.291,0.00348118870062
衡水,杭州,2,932.285,0.0021452667371
恩施,锡林郭勒盟,1,1622.292,0.000616411842011
吉安,香港,2,542.738,0.00368501929108
广州,万宁,3,570.233,0.00526100734261
安阳,许昌,1,236.662,0.00422543543112
拉萨,阿里地区,7,967.348,0.0072362789813
锦州,宜昌,2,1455.941,0.00137368203794
苏州,武汉,47,607.291,0.077392880843
蚌埠,连云港,3,250.813,0.0119611024947
株洲,三亚,1,1127.393,0.000887002136788
潍坊,丽江,2,2092.129,0.000955963996484
蚌埠,商丘,1,231.213,0.00432501632694
深圳,泰安,11,1547.166,0.00710977361188
长治,长治,10,0.0,0
常德,常德,4,0.0,0
西安,汕尾,1,1424.857,0.000701824814701
张家口,香港,1,2062.442,0.000484862119759
常州,南充,1,1323.588,0.00075552211111
深圳,梅州,4,290.422,0.0137730612695
玉溪,昆明,17,77.474,0.219428453417
深圳,怀化,7,690.611,0.0101359520772
广州,牡丹江,37,2813.262,0.0131519922425
澳门,甘孜州,1,1449.366,0.000689956850099
延安,银川,1,359.421,0.00278225256732
杭州,陇南,12,1485.658,0.00807722907964
苏州,厦门,46,799.371,0.0575452449488
鹰潭,绍兴,1,397.565,0.00251531196157
阳泉,济宁,3,385.67,0.00777867088443
郑州,遂宁,1,889.824,0.00112381774373
武汉,临汾,1,666.334,0.00150074887369
大连,鄂州,2,1132.755,0.00176560686115
眉山,雅安,2,80.482,0.0248502770806
阜新,牡丹江,3,704.073,0.00426092180782
广州,威海,17,1810.392,0.00939023150787
无锡,咸宁,4,604.558,0.00661640405056
青岛,周口,2,591.67,0.00338026264641
阜阳,焦作,3,354.028,0.00847390601873
株洲,北海,2,815.266,0.00245318705797
惠州,延边,1,2604.245,0.000383988449627
海西州,曲靖,1,1453.311,0.000688083968263
韶关,葫芦岛,1,1898.5,0.000526731630234
潍坊,大连,2,328.908,0.0060807277415
宝鸡,定西,9,268.969,0.0334611051831
阜阳,扬州,2,342.45,0.00584026865236
金华,淮南,3,467.519,0.00641685150764
林芝地区,昌都地区,3,317.832,0.00943894887865
温州,汉中,1,1423.618,0.000702435625287
河池,百色,2,170.821,0.0117081623454
巴音郭楞,江门,1,3516.438,0.000284378680927
南京,贵港,1,1344.522,0.000743758748462
葫芦岛,宣城,1,1106.352,0.000903871462247
石家庄,伊犁州,3,2846.859,0.00105379296973
银川,迪庆州,1,1332.199,0.000750638605794
喀什地区,日喀则地区,1,1642.459,0.000608843204001
长治,南宁,1,1562.008,0.000640201586676
韶关,张家界,5,571.642,0.00874673309519
武汉,临沧,2,1590.9,0.00125715004086
锦州,三亚,1,2777.129,0.000360084101243
黄冈,上饶,2,369.213,0.0054169273563
湘潭,衡阳,6,109.942,0.0545742300486
揭阳,泉州,1,271.168,0.00368775076705
丽江,太原,10,1683.605,0.00593963548457
临沂,新乡,1,403.66,0.00247733240846
三门峡,昆明,1,1355.746,0.000737601291097
恩施,舟山,2,1217.389,0.00164286025256
赣州,牡丹江,1,2467.957,0.000405193445429
贵阳,玉树州,1,1174.069,0.000851738696789
保定,长沙,1,1210.672,0.000825987550716
天津,临沧,1,2341.904,0.000427002985605
上海,宿迁,6,424.312,0.0141405380946
漯河,银川,1,893.114,0.00111967789106
白银,兰州,2,59.583,0.0335666213517
三门峡,渭南,5,158.561,0.0315336053632
洛阳,威海,1,924.171,0.00108205083258
烟台,衢州,2,981.477,0.00203774515348
太原,金华,2,1178.715,0.00169676300039
武汉,万宁,3,1368.546,0.00219210753603
伊春,哈尔滨,5,277.981,0.0179868408273
吉林市,拉萨,1,3498.948,0.000285800189085
长春,咸宁,1,1839.15,0.000543729440231
昆明,南充,6,721.824,0.00831227556856
玉林,临汾,1,1503.868,0.000664951977168
潍坊,陇南,1,1344.999,0.000743494976576
广州,绍兴,14,1054.444,0.0132771394213
赤峰,银川,5,1156.994,0.00432154358622
德阳,广州,2,1253.448,0.00159559870054
商丘,临沂,1,256.714,0.00389538552631
韶关,湘西州,5,547.606,0.00913065233033
宣城,桂林,2,1046.346,0.00191141362417
大同,呼伦贝尔,1,1132.981,0.000882627334439
衢州,舟山,5,341.001,0.0146627135991
连云港,阿勒泰地区,1,2958.523,0.000338006498513
太原,济宁,2,455.508,0.00439070224892
德宏州,牡丹江,1,3585.641,0.000278890162177
泸州,丽江,1,560.117,0.00178534127691
晋中,阿坝州,1,1155.551,0.00086538802701
香港,香港,51,0.0,0
郑州,湘潭,2,773.48,0.00258571650204
邢台,迪庆州,1,1726.239,0.000579294060672
丽江,怒江州,4,177.256,0.0225662318906
呼伦贝尔,深圳,22,3009.942,0.00730911093968
达州,上饶,1,1055.176,0.000947709197328
蚌埠,承德,1,899.03,0.00111230993404
重庆,海南州,2,930.968,0.00214830155279
沈阳,龙岩,2,1953.844,0.00102362317565
北京,佳木斯,8,1357.147,0.0058947188477
武汉,泰安,26,675.209,0.0385065957355
丽江,临沧,2,332.857,0.00600858626978
衡水,衡水,6,0.0,0
厦门,昌吉州,1,3560.994,0.000280820467544
邯郸,承德,2,572.35,0.0034943653359
张家界,嘉峪关,1,1629.817,0.000613565817512
青岛,海北州,1,1744.18,0.000573335320896
南京,上饶,255,408.434,0.624335878012
常州,湛江,7,1510.815,0.0046332608559
渭南,青岛,10,1005.66,0.00994371855299
广州,保山,16,1452.025,0.0110190940239
昆明,芜湖,3,1688.071,0.00177717643393
赤峰,巴音郭楞,1,2876.398,0.000347657034944
福州,呼伦贝尔,6,2577.817,0.00232755079201
滁州,湘西州,1,936.452,0.0010678603922
桂林,林芝地区,1,1644.563,0.000608064269961
铁岭,芜湖,1,1310.349,0.000763155464689
湘西州,锡林郭勒盟,2,1826.981,0.00109470213429
随州,阿坝州,2,1054.58,0.00189648959775
宿州,重庆,1,1090.539,0.000916977751369
太原,深圳,3,1713.924,0.00175036932793
长治,舟山,1,1086.721,0.000920199388804
成都,海口,14,1342.601,0.010427520909
怀化,北海,3,682.978,0.00439252801701
延边,牡丹江,5,188.62,0.0265083236136
洛阳,漳州,1,1236.549,0.000808702283533
西宁,肇庆,1,1827.004,0.000547344176586
郴州,宜昌,1,576.48,0.00173466555648
杭州,宝鸡,15,1308.679,0.0114619398646
秦皇岛,咸阳,1,1149.128,0.000870225075013
温州,文山,1,1745.44,0.000572921441012
石河子,赤峰,1,2655.859,0.000376526012864
本溪,广州,1,2249.626,0.00044451833327
广州,佳木斯,1,3043.735,0.000328543713562
湛江,湛江,13,0.0,0
三门峡,商洛,2,152.939,0.0130771091742
成都,龙岩,4,1417.275,0.00282231747544
黄冈,洛阳,1,522.451,0.00191405509799
云浮,桂林,5,316.323,0.0158066280353
宝鸡,日喀则地区,1,1810.863,0.000552222890412
广州,承德,4,2036.03,0.00196460759419
西安,包头,14,713.395,0.0196244717162
商丘,玉林,3,1417.805,0.00211594683331
通化,锡林郭勒盟,1,845.098,0.00118329471848
德州,常州,1,716.192,0.00139627362495
自贡,上海,1,1618.28,0.000617940035099
孝感,孝感,29,0.0,0
咸宁,舟山,1,759.059,0.00131742064846
汉中,中卫,1,521.935,0.00191594738808
莱芜,潍坊,1,141.125,0.00708591674048
菏泽,嘉兴,1,702.696,0.00142309049717
沈阳,十堰,2,1512.26,0.00132252390462
南充,渭南,3,519.57,0.00577400542757
济南,桂林,10,1424.742,0.00701881463451
贵阳,甘孜州,1,600.752,0.00166458039257
沈阳,福州,9,1794.416,0.00501555937976
乌兰察布,佛山,1,2002.335,0.000499416930733
沈阳,丽江,36,2688.831,0.0133887179968
聊城,烟台,2,488.205,0.00409663973126
梧州,梧州,6,0.0,0
泰州,拉萨,1,2756.243,0.000362812712812
西安,苏州,49,1139.55,0.0429994295994
潍坊,泰州,2,477.335,0.00418992950444
邢台,汕头,1,1538.069,0.000650165889827
焦作,陇南,1,787.858,0.00126926425828
宣城,重庆,1,1185.029,0.000843861205084
威海,阜阳,1,768.314,0.00130155118871
北京,七台河,1,1356.305,0.000737297289327
重庆,阿坝州,55,488.361,0.112621605738
广安,广安,8,0.0,0
葫芦岛,白山,2,484.679,0.00412644244954
西安,南昌,15,905.656,0.0165625800525
宁波,荆州,1,914.046,0.00109403684278
酒泉,北海,1,2269.618,0.000440602779851
安阳,临沂,1,379.093,0.00263787513882
嘉兴,兰州,3,1677.435,0.00178844485777
白山,上饶,1,1685.918,0.000593148658476
唐山,承德,12,150.884,0.0795312955648
广州,大理州,177,1356.717,0.130461990231
河池,安顺,1,274.409,0.00364419534345
长春,赤峰,1,548.417,0.0018234299812
昆明,洛阳,9,1422.103,0.00632865551933
武汉,汉中,5,741.62,0.00674199724927
沈阳,吐鲁番地区,2,2799.673,0.000714369142396
兰州,湘潭,1,1255.702,0.000796367290966
长春,海口,1,3000.02,0.000333331111126
咸宁,贵港,1,886.97,0.00112743384782
白城,乐山,2,2439.256,0.000819922140194
南充,南宁,3,916.121,0.0032746765984
上海,威海,12,701.253,0.0171122262579
太原,佳木斯,1,1758.527,0.000568657745943
宜昌,北海,1,1053.694,0.000949042131776
海北州,黄南州,1,190.11,0.00526011256641
三门峡,无锡,1,921.834,0.00108479400847
保定,贵阳,2,1591.185,0.00125692487046
信阳,湛江,1,1265.182,0.000790400116347
河池,大连,1,2032.696,0.000491957479131
金华,岳阳,2,632.656,0.00316127563795
乐山,西宁,3,805.328,0.00372519023305
佳木斯,迪庆州,2,3396.969,0.000588760156481
平凉,忻州,1,626.857,0.001595260163
北京,甘孜州,41,1710.448,0.0239703282415
抚顺,青岛,1,711.84,0.00140481006968
乐山,西安,17,715.053,0.0237744614735
哈尔滨,芜湖,2,1755.675,0.00113916299999
贺州,黔东南州,1,432.374,0.00231281251879
衢州,湛江,2,1211.827,0.00165040059348
太原,贵港,1,1669.735,0.000598897429832
泰州,湘西州,1,1080.293,0.000925674793783
丽水,舟山,3,279.761,0.0107234389354
枣庄,青岛,12,316.414,0.0379249969976
玉溪,桂林,1,785.796,0.00127259492286
鄂州,威海,1,1035.737,0.000965496067052
上海,金华,54,297.103,0.181755148888
贺州,昆明,1,896.268,0.00111573770345
兰州,拉萨,8,1384.027,0.00578023405613
宜昌,贵阳,2,640.614,0.00312200482662
扬州,郑州,5,596.072,0.00838824839952
东莞,大兴安岭地区,6,3343.92,0.00179430129907
江门,邢台,1,1619.449,0.000617493974803
随州,厦门,2,928.541,0.00215391673604
东莞,沈阳,2,2274.279,0.000879399581142
菏泽,西安,2,605.204,0.00330467082174
青岛,九江,3,820.227,0.00365752407565
柳州,嘉峪关,1,2013.914,0.000496545532729
成都,宁德,6,1574.79,0.00381003181377
金华,深圳,12,921.949,0.0130159043505
宁波,荆门,16,907.175,0.0176371703365
北京,丽水,10,1317.718,0.00758887713456
聊城,洛阳,1,377.877,0.00264636376387
蚌埠,衢州,1,465.374,0.00214880934474
漳州,镇江,1,873.278,0.00114511072076
柳州,乐山,1,812.095,0.00123138302785
苏州,中山,5,1209.182,0.00413502681978
日照,济宁,5,263.686,0.0189619471644
南宁,吐鲁番地区,1,2853.625,0.000350431468746
乌鲁木齐,保山,1,2335.034,0.00042825928873
济南,兴安盟,5,1126.875,0.00443704936217
哈尔滨,广州,53,2794.872,0.0189633013605
德州,巴音郭楞,1,2824.779,0.000354009995118
景德镇,乐山,1,1301.091,0.000768585748422
德州,北海,1,1910.227,0.000523497992647
铜川,香港,1,1493.33,0.000669644351885
常州,呼和浩特,1,1253.184,0.000797967417394
宜春,萍乡,5,56.547,0.08842202062
唐山,长沙,1,1360.193,0.000735189785567
西安,沧州,3,838.613,0.00357733543363
阜新,湘西州,1,1867.223,0.000535554671295
赣州,景德镇,2,444.403,0.00450041966413
嘉兴,九江,2,472.562,0.00423224889009
无锡,舟山,16,246.853,0.0648159025817
海东地区,南平,1,1876.652,0.000532863844762
邢台,宁波,1,1033.285,0.00096778720295
南宁,阿勒泰地区,1,3312.284,0.000301906479034
淮北,扬州,1,300.241,0.00333065770498
柳州,十堰,2,934.592,0.00213997123879
张家口,保定,9,220.318,0.0408500440273
平顶山,苏州,3,737.917,0.0040654978812
成都,保定,9,1385.756,0.00649464985178
晋城,迪庆州,2,1508.348,0.00132595395757
东莞,威海,1,1798.428,0.00055604116484
焦作,西宁,1,1042.604,0.000959136930225
湖州,杭州,87,69.32,1.25504904789
广州,常德,5,676.405,0.00739202105248
铁岭,沈阳,2,64.852,0.0308394498242
福州,泉州,16,147.103,0.108767326295
南充,凉山州,1,493.997,0.00202430379132
龙岩,宁波,1,699.248,0.00143010777292
三亚,肇庆,1,618.683,0.00161633663766
福州,阳江,1,880.388,0.00113586282412
嘉兴,成都,19,1595.882,0.0119056421465
石家庄,锡林郭勒盟,2,667.805,0.00299488623176
威海,嘉兴,2,761.882,0.00262507842422
平顶山,张掖,1,1286.745,0.000777154758713
安庆,普洱,1,1814.488,0.00055111965469
邯郸,牡丹江,1,1552.7,0.000644039415212
漯河,上饶,1,680.864,0.00146872209428
丽江,毕节地区,7,504.772,0.0138676471754
济南,汕头,9,1480.697,0.00607821856869
北京,丽江,328,2083.691,0.15741297534
东莞,潮州,1,300.955,0.00332275589374
珠海,黔东南州,2,742.492,0.0026936317159
潮州,广州,6,344.762,0.0174033101096
铜陵,湘西州,3,833.746,0.00359821816237
张家界,北海,2,862.719,0.0023182519453
衡阳,贵阳,1,584.613,0.00171053329296
营口,青岛,1,532.965,0.0018762958168
西宁,忻州,2,987.631,0.00202504781644
西安,酒泉,35,1108.745,0.0315672224001
南通,南充,1,1408.495,0.000709977671202
无锡,秦皇岛,2,934.487,0.00214021168834
潍坊,湛江,1,1919.108,0.000521075416287
天津,石河子,1,2635.686,0.000379407865732
渭南,洛阳,19,272.161,0.069811618858
金华,阿坝州,1,1698.07,0.000588903873221
佛山,漳州,2,491.21,0.00407157834735
大庆,桂林,6,2711.794,0.00221255744352
温州,绵阳,1,1591.621,0.000628290277648
承德,达州,1,1435.256,0.000696739815057
长春,长沙,4,2063.762,0.00193820799104
嘉兴,杭州,178,77.302,2.30265711107
宣城,常德,1,717.526,0.00139367772039
湘潭,湛江,3,777.026,0.00386087466829
济宁,荆门,1,633.987,0.00157731940876
潮州,厦门,6,175.842,0.0341215409288
南通,香港,1,1268.007,0.000788639179437
连云港,衢州,1,628.99,0.00158985039508
焦作,迪庆州,1,1520.714,0.000657585844544
邯郸,秦皇岛,3,581.404,0.00515992322034
赣州,临汾,1,1186.427,0.000842866859908
石家庄,黔东南州,15,1415.679,0.0105956223127
惠州,梧州,1,320.159,0.00312344803676
淄博,锦州,2,550.711,0.00363166887896
合肥,汕头,1,945.901,0.00105719308892
河源,湘西州,3,710.22,0.0042240432542
芜湖,盐城,1,278.889,0.00358565594197
蚌埠,洛阳,2,493.165,0.00405543783521
绵阳,香港,1,1390.479,0.000719176629061
长春,安顺,1,2630.098,0.000380213969213
菏泽,郑州,1,174.69,0.00572442612628
湖州,拉萨,2,2786.01,0.00071787251302
渭南,晋城,1,327.871,0.00304998002263
河源,十堰,1,1060.136,0.000943275202427
中山,甘孜州,2,1414.615,0.00141381223867
牡丹江,陇南,1,2457.417,0.000406931342951
阳泉,安阳,1,207.832,0.0048115785827
抚顺,南平,1,1775.215,0.000563312049526
厦门,柳州,1,880.074,0.00113626808655
温州,阿坝州,6,1830.353,0.00327805620009
沧州,常州,1,779.966,0.00128210716877
张掖,阿拉善盟,4,453.716,0.00881608759665
松原,哈尔滨,6,159.161,0.0376976771948
杭州,恩施,3,1028.393,0.0029171727151
